"0","#uninterpretablitiy analysis including raters, segments and head motion values (mean and max separately)"
"0","#we did neither random nor interaction model as it does not converge with glmer then "
"0","#glmer is used as the dependent variable is binomial"
"0","gm_qual_mean_raters_dvars<- glmer(uninterpretable ~ hm_mean+segment+raters+session+hm_mean_dvars+(1| subject), data=rbind_glmer_qual_df_dvars, family=binomial, nAGQ =15) #nAGQ is meant to increase the fixed points for improving the estimate "
"0","gm_qual_max_raters_dvars<- glmer(uninterpretable ~ hm_max+segment+raters + session+ hm_max_dvars+(1| subject), data=rbind_glmer_qual_df_dvars, family=binomial, nAGQ =15)"
"0","summary(gm_qual_mean_raters_dvars)"
"1","Generalized linear mixed model fit by maximum likelihood (Adaptive Gauss-Hermite Quadrature, nAGQ = 15) ['glmerMod']
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:"
"1"," "
"1","uninterpretable ~ hm_mean + segment + raters + session + hm_mean_dvars + "
"1"," "
"1","    (1 | subject)"
"1","
"
"1","   Data:"
"1"," "
"1","rbind_glmer_qual_df_dvars"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","   889.3 "
"1","   938.2 "
"1","  -434.7 "
"1","   869.3 "
"1","     970 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.4108 "
"1"," 0.0812 "
"1"," 0.2332 "
"1"," 0.4507 "
"1"," 3.8572 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject"
"1"," (Intercept)"
"1"," 3.316   "
"1"," 1.821   "
"1","
"
"1","Number of obs: 980, groups: "
"1"," "
"1","subject, 63"
"1","
"
"1","
Fixed effects:
"
"1","             "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)  "
"1","  3.84047"
"1","    1.11681"
"1","   3.439"
"1"," 0.000584"
"1"," ***"
"1","
hm_mean      "
"1","  2.59874"
"1","    1.81865"
"1","   1.429"
"1"," 0.153021"
"1","    "
"1","
segmentRS_A  "
"1"," -1.64837"
"1","    0.29401"
"1","  -5.607"
"1"," 2.06e-08"
"1"," ***"
"1","
segmentRS_B  "
"1"," -1.05547"
"1","    0.29429"
"1","  -3.587"
"1"," 0.000335"
"1"," ***"
"1","
segmentRS_C  "
"1"," -0.08123"
"1","    0.31067"
"1","  -0.261"
"1"," 0.793746"
"1","    "
"1","
segmentRS_D  "
"1","  0.05657"
"1","    0.31521"
"1","   0.179"
"1"," 0.857561"
"1","    "
"1","
ratersI      "
"1"," -0.59273"
"1","    0.18398"
"1","  -3.222"
"1"," 0.001275"
"1"," ** "
"1","
session2     "
"1","  0.68281"
"1","    0.21754"
"1","   3.139"
"1"," 0.001696"
"1"," ** "
"1","
hm_mean_dvars"
"1"," -0.04990"
"1","    0.03318"
"1","  -1.504"
"1"," 0.132645"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," hm_men"
"1"," sgRS_A"
"1"," sgRS_B"
"1"," sgRS_C"
"1"," sgRS_D"
"1"," ratrsI"
"1"," sessn2"
"1","
hm_mean    "
"1","  0.281"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_A"
"1"," -0.110"
"1","  0.016"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_B"
"1"," -0.099"
"1","  0.018"
"1","  0.608"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_C"
"1"," -0.114"
"1","  0.016"
"1","  0.544"
"1","  0.542"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_D"
"1"," -0.126"
"1","  0.011"
"1","  0.530"
"1","  0.530"
"1","  0.502"
"1","       "
"1","       "
"1","       "
"1","
ratersI    "
"1"," -0.121"
"1"," -0.016"
"1","  0.058"
"1","  0.036"
"1","  0.002"
"1"," -0.002"
"1","       "
"1","       "
"1","
session2   "
"1"," -0.073"
"1","  0.232"
"1"," -0.060"
"1"," -0.040"
"1"," -0.004"
"1","  0.002"
"1"," -0.032"
"1","       "
"1","
hm_men_dvrs"
"1"," -0.923"
"1"," -0.494"
"1"," -0.066"
"1"," -0.067"
"1"," -0.031"
"1"," -0.015"
"1","  0.021"
"1"," -0.013"
"1","
"
"1","convergence code: 0"
"1","
"
"1","Model failed to converge with max|grad| = 0.00483385 (tol = 0.001, component 1)"
"1","
"
"1","
"
"0","summary(gm_qual_max_raters_dvars)"
"1","Generalized linear mixed model fit by maximum likelihood (Adaptive Gauss-Hermite Quadrature, nAGQ = 15) ['glmerMod']
"
"1"," Family:"
"1"," "
"1","binomial"
"1"," "
"1"," ( logit )"
"1","
"
"1","Formula:"
"1"," "
"1","uninterpretable ~ hm_max + segment + raters + session + hm_max_dvars + "
"1"," "
"1","    (1 | subject)"
"1","
"
"1","   Data:"
"1"," "
"1","rbind_glmer_qual_df_dvars"
"1","
"
"1","
"
"1","     AIC "
"1","     BIC "
"1","  logLik "
"1","deviance "
"1","df.resid "
"1","
"
"1","   892.2 "
"1","   941.1 "
"1","  -436.1 "
"1","   872.2 "
"1","     970 "
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-4.5832 "
"1"," 0.0813 "
"1"," 0.2418 "
"1"," 0.4504 "
"1"," 3.4294 "
"1","
"
"1","
"
"1","Random effects:
"
"1"," Groups "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," subject"
"1"," (Intercept)"
"1"," 3.216   "
"1"," 1.793   "
"1","
"
"1","Number of obs: 980, groups: "
"1"," "
"1","subject, 63"
"1","
"
"1","
Fixed effects:
"
"1","            "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept) "
"1","  2.5344382"
"1","  0.7244149"
"1","   3.499"
"1"," 0.000468"
"1"," ***"
"1","
hm_max      "
"1"," -0.0148932"
"1","  0.3190937"
"1","  -0.047"
"1"," 0.962774"
"1","    "
"1","
segmentRS_A "
"1"," -1.6976347"
"1","  0.3075515"
"1","  -5.520"
"1"," 3.39e-08"
"1"," ***"
"1","
segmentRS_B "
"1"," -1.0965309"
"1","  0.2990627"
"1","  -3.667"
"1"," 0.000246"
"1"," ***"
"1","
segmentRS_C "
"1"," -0.1021945"
"1","  0.3115985"
"1","  -0.328"
"1"," 0.742935"
"1","    "
"1","
segmentRS_D "
"1","  0.0472419"
"1","  0.3151365"
"1","   0.150"
"1"," 0.880836"
"1","    "
"1","
ratersI     "
"1"," -0.5897355"
"1","  0.1834923"
"1","  -3.214"
"1"," 0.001309"
"1"," ** "
"1","
session2    "
"1","  0.6327171"
"1","  0.2154608"
"1","   2.937"
"1"," 0.003319"
"1"," ** "
"1","
hm_max_dvars"
"1"," -0.0004337"
"1","  0.0136108"
"1","  -0.032"
"1"," 0.974578"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," hm_max"
"1"," sgRS_A"
"1"," sgRS_B"
"1"," sgRS_C"
"1"," sgRS_D"
"1"," ratrsI"
"1"," sessn2"
"1","
hm_max     "
"1","  0.518"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_A"
"1"," -0.426"
"1","  0.075"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_B"
"1"," -0.371"
"1","  0.036"
"1","  0.627"
"1","       "
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_C"
"1"," -0.259"
"1","  0.056"
"1","  0.547"
"1","  0.549"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
segmentRS_D"
"1"," -0.222"
"1","  0.056"
"1","  0.523"
"1","  0.530"
"1","  0.506"
"1","       "
"1","       "
"1","       "
"1","
ratersI    "
"1"," -0.161"
"1","  0.002"
"1","  0.058"
"1","  0.038"
"1","  0.004"
"1"," -0.001"
"1","       "
"1","       "
"1","
session2   "
"1"," -0.192"
"1","  0.031"
"1","  0.017"
"1","  0.013"
"1","  0.022"
"1","  0.015"
"1"," -0.029"
"1","       "
"1","
hm_max_dvrs"
"1"," -0.817"
"1"," -0.829"
"1","  0.107"
"1","  0.086"
"1","  0.010"
"1"," -0.016"
"1","  0.001"
"1","  0.101"
"1","
"
"1","convergence code: 0"
"1","
"
"1","Model failed to converge with max|grad| = 0.0684378 (tol = 0.001, component 1)"
"1","
"
"1","
"
